1.000176765900435356e+02,7.766005523380241193e+00,7.473484848484848619e+00,9.053030303030302761e-01,4.217251850800080581e-01,0.000000000000000000e+00,3.405681818181817988e+01,1.320000000000000000e+02,9.905085451850629852e+01,7.839884346973006402e+00,7.173333333333332895e+00,1.060000000000000053e+00,5.851989142100015862e-01,2.733333333333333215e+01,7.500000000000000000e+01,-2.140185376165511411e+00,1.364530754089355469e+01,1.820106506347656250e+01,-8.185946655273437500e+01
9.569283882900982974e+01,7.691309433348343383e+00,5.806818181818181657e+00,5.984848484848485084e-01,2.553971518169749766e-01,3.787878787878787984e-03,3.368181818181817988e+01,1.320000000000000000e+02,9.198207554673960828e+01,7.566359016947812322e+00,4.811594202898550776e+00,5.652173913043477826e-01,2.507836179456848780e-01,2.683333333333333215e+01,6.900000000000000000e+01,3.570783909219495400e-01,2.034795761108398438e+01,1.077893257141113281e+01,-7.111015319824218750e+01
9.197675940228823777e+01,7.247834257828682958e+00,5.755725190839694250e+00,5.725190839694656031e-01,2.598818440473716906e-01,1.526717557251908337e-02,3.504198473282442450e+01,1.310000000000000000e+02,8.911632093304955049e+01,7.057827931906103913e+00,5.571428571428571175e+00,5.064935064935064402e-01,2.735510360110889883e-01,2.768181818181818343e+01,7.700000000000000000e+01,-3.807132443580869552e-01,1.409776115417480469e+01,1.756166076660156250e+01,-6.294691848754882812e+01
9.338540137630501192e+01,7.314359937071455597e+00,5.715909090909090828e+00,7.537878787878787845e-01,3.546379727847648322e-01,0.000000000000000000e+00,3.542045454545454675e+01,1.320000000000000000e+02,9.151219903806210709e+01,7.219502707142056330e+00,5.534090909090909172e+00,7.443181818181817677e-01,3.777981874617663549e-01,2.808522727272727337e+01,8.800000000000000000e+01,-2.906901294608176256e-01,1.925530624389648438e+01,5.259270191192626953e+00,-6.590047454833984375e+01
8.950419788082047035e+01,6.549602768737677216e+00,6.973484848484848619e+00,7.234848484848485084e-01,3.384795784950256348e-01,0.000000000000000000e+00,3.465530303030303116e+01,1.320000000000000000e+02,8.501866600792361339e+01,6.137645957696999943e+00,6.231707317073170493e+00,5.975609756097560732e-01,2.748555773642005207e-01,2.761585365853658658e+01,8.200000000000000000e+01,-8.545793745664161944e-01,1.957469558715820312e+01,1.099022293090820312e+01,-5.940715789794921875e+01
9.157163012570687499e+01,6.732264083199988036e+00,6.750000000000000000e+00,6.931818181818182323e-01,2.971105851007230236e-01,3.787878787878787984e-03,3.368560606060606233e+01,1.320000000000000000e+02,8.441839143404222057e+01,6.114950314765555284e+00,5.801204819277108626e+00,6.385542168674698260e-01,3.429729457361152534e-01,2.580722891566265176e+01,8.300000000000000000e+01,-3.438992499046148454e-01,1.581531906127929688e+01,7.753334999084472656e+00,-5.551172637939453125e+01
8.652573152140887203e+01,6.182824068124440409e+00,6.893939393939393590e+00,8.106060606060605522e-01,3.882827799428593130e-01,7.575757575757575968e-03,3.288636363636363313e+01,1.320000000000000000e+02,8.371656099753231217e+01,5.909553909209646960e+00,6.305882352941176272e+00,8.705882352941176627e-01,4.759142048218670817e-01,2.477647058823529491e+01,8.500000000000000000e+01,-8.723077499993845407e-01,1.954801177978515625e+01,1.143904685974121094e+01,-4.592728424072265625e+01
9.131973404627910895e+01,6.463908055454577806e+00,7.179389312977098925e+00,8.091603053435114656e-01,3.884620789353174231e-01,7.633587786259541687e-03,3.453435114503816550e+01,1.310000000000000000e+02,8.703655376533467347e+01,5.924600823881887024e+00,6.589285714285714413e+00,8.630952380952381375e-01,4.838356815633319541e-01,2.649404761904762040e+01,8.400000000000000000e+01,-1.025126190283687011e+00,1.269849777221679688e+01,7.802170753479003906e+00,-5.655310440063476562e+01
8.816852157877180218e+01,6.058396440129286020e+00,7.708333333333333037e+00,1.003787878787878896e+00,3.595400267478191525e-01,0.000000000000000000e+00,3.207575757575757791e+01,1.320000000000000000e+02,8.365388624283239949e+01,5.519402886531216801e+00,6.622093023255813726e+00,1.000000000000000000e+00,4.545208666213723103e-01,2.348837209302325491e+01,8.600000000000000000e+01,-9.108894643246890910e-01,2.017636108398437500e+01,1.038817691802978516e+01,-2.489189529418945312e+01
9.809140714594441590e+01,7.078991152482112525e+00,9.461832061068701449e+00,1.091603053435114434e+00,4.605454907162498945e-01,0.000000000000000000e+00,3.632442748091602880e+01,1.310000000000000000e+02,9.440812675150375810e+01,6.648631196243405483e+00,9.339285714285713524e+00,1.232142857142857206e+00,5.860637192215237823e-01,2.861904761904762040e+01,8.400000000000000000e+01,-3.955203217508864721e+00,1.617898178100585938e+01,8.130733489990234375e+00,-3.390521240234375000e+01
9.285379831909439474e+01,6.659915173861862492e+00,7.375000000000000000e+00,1.087121212121212155e+00,4.666600295088507711e-01,0.000000000000000000e+00,3.274621212121212466e+01,1.320000000000000000e+02,8.949493673391994264e+01,6.310353979340662889e+00,7.143749999999999822e+00,1.274999999999999911e+00,5.698018573224544747e-01,2.503750000000000142e+01,8.000000000000000000e+01,-1.628058384682174786e+00,2.046057128906250000e+01,7.333049774169921875e+00,-2.614974594116210938e+01
9.519560742448840074e+01,6.774275730744999890e+00,8.215909090909091717e+00,1.045454545454545414e+00,4.233922032695828230e-01,7.575757575757575968e-03,3.287878787878787534e+01,1.320000000000000000e+02,8.938635714182943559e+01,6.400130877225642223e+00,7.137681159420290022e+00,1.137681159420289800e+00,5.433889212815657954e-01,2.516666666666666785e+01,6.900000000000000000e+01,-1.564846940202552661e+00,2.094365310668945312e+01,9.977586746215820312e+00,-2.892428588867187500e+01
9.629138147589257812e+01,6.903501073814872768e+00,7.553030303030302761e+00,8.219696969696970168e-01,3.414304649288004145e-01,7.575757575757575968e-03,3.367803030303030454e+01,1.320000000000000000e+02,9.107144042607721701e+01,6.454406885365671975e+00,6.768115942028985366e+00,1.028985507246376718e+00,4.674235556436621697e-01,2.621014492753623060e+01,6.900000000000000000e+01,-1.356750898386904769e+00,1.887165641784667969e+01,4.469592094421386719e+00,-3.146518707275390625e+01
9.349424143620670691e+01,6.686013039127034041e+00,7.155303030303030276e+00,9.053030303030302761e-01,3.844042370716730939e-01,2.651515151515151381e-01,3.446590909090909349e+01,1.320000000000000000e+02,9.222366059030763097e+01,6.698717177374129861e+00,7.054054054054054390e+00,9.932432432432432012e-01,5.246255953569669561e-01,2.793243243243243157e+01,7.400000000000000000e+01,-1.719667412758329128e+00,2.245759391784667969e+01,7.487499237060546875e+00,-3.329892158508300781e+00
9.127364227820288534e+01,6.426779303388954645e+00,6.193181818181818343e+00,9.659090909090909394e-01,4.344356972159761354e-01,1.893939393939393992e-02,3.177651515151515227e+01,1.320000000000000000e+02,8.621613658597050289e+01,5.989172779418489689e+00,5.302631578947368141e+00,9.473684210526315264e-01,4.816618867610630295e-01,2.403289473684210620e+01,7.600000000000000000e+01,3.585777910965902149e-01,1.774425888061523438e+01,6.183509826660156250e+00,-3.396970367431640625e+01
9.419837528309449226e+01,6.749204941814435088e+00,7.215909090909090828e+00,9.772727272727272929e-01,4.440048580819910273e-01,0.000000000000000000e+00,3.363636363636363313e+01,1.320000000000000000e+02,8.684119669261147578e+01,6.056652389164588257e+00,5.863013698630137327e+00,9.794520547945205768e-01,4.751012847848134490e-01,2.594520547945205635e+01,7.300000000000000000e+01,-2.932976767180261457e-01,1.609968566894531250e+01,7.308507919311523438e+00,-3.173896789550781250e+01
8.808908950277564998e+01,6.367924501059588849e+00,6.765151515151515582e+00,8.901515151515151381e-01,4.319390361056183458e-01,3.787878787878787984e-03,3.269696969696969546e+01,1.320000000000000000e+02,8.484303621492203717e+01,6.098785637233499202e+00,5.629870129870130135e+00,8.831168831168830780e-01,4.169767986644398183e-01,2.479220779220779391e+01,7.700000000000000000e+01,-1.570798296466997812e-01,2.015302658081054688e+01,1.328165245056152344e+01,3.143703842163085938e+01
8.793627497482093247e+01,6.174035016891165739e+00,7.148854961832061150e+00,7.328244274809160297e-01,3.163610537543551371e-01,0.000000000000000000e+00,3.248473282442748200e+01,1.310000000000000000e+02,8.699573979623950493e+01,6.296921403484897262e+00,8.426829268292683750e+00,8.597560975609755962e-01,3.866405508867123975e-01,2.719512195121951237e+01,8.200000000000000000e+01,-3.075296997563925050e+00,2.910953140258789062e+01,1.170851039886474609e+01,3.175932502746582031e+01
8.927130555937456791e+01,6.327828718944235931e+00,8.267175572519084525e+00,8.625954198473282375e-01,3.467991238331976644e-01,7.633587786259541687e-03,3.324809160305343170e+01,1.310000000000000000e+02,8.367338170660725893e+01,5.769720526925261161e+00,7.887323943661971981e+00,7.957746478873239937e-01,3.456709813064252623e-01,2.570422535211267601e+01,7.100000000000000000e+01,-2.345872482302665318e+00,2.218408012390136719e+01,4.913536548614501953e+00,-1.278489398956298828e+01
8.447174005946564534e+01,5.893510764414809699e+00,4.265151515151515582e+00,6.287878787878787845e-01,3.474662949641545429e-01,7.575757575757575968e-03,3.082196969696969546e+01,1.320000000000000000e+02,8.025569831203750937e+01,5.486479916894288600e+00,3.852941176470588314e+00,5.647058823529411686e-01,3.340534497709835016e-01,2.323529411764705799e+01,8.500000000000000000e+01,1.839683661203284082e+00,1.918378067016601562e+01,1.074538993835449219e+01,2.296947479248046875e+01
8.810326056945405071e+01,6.550493640913169102e+00,5.500000000000000000e+00,5.303030303030302761e-01,2.554999743447159410e-01,3.787878787878787984e-03,3.499242424242424221e+01,1.320000000000000000e+02,8.596897689031021628e+01,6.490656006784869092e+00,5.403409090909090828e+00,4.943181818181818232e-01,2.131124775518070669e-01,2.808522727272727337e+01,8.800000000000000000e+01,-1.740912456266739128e-01,2.210088348388671875e+01,1.342820930480957031e+01,9.785493850708007812e+00
8.623622382640603234e+01,6.184132969277336578e+00,6.178030303030302761e+00,6.818181818181817677e-01,3.601284984386328714e-01,2.651515151515151589e-02,3.200757575757575779e+01,1.320000000000000000e+02,8.273918617235661088e+01,5.899474237179517466e+00,5.588235294117646745e+00,6.352941176470587870e-01,2.861328377443201343e-01,2.451764705882353113e+01,8.500000000000000000e+01,-1.000678344113296730e-01,1.684400939941406250e+01,1.026505565643310547e+01,-6.169035434722900391e+00
8.691639039207856854e+01,6.115251665138129233e+00,5.636363636363636687e+00,7.045454545454545858e-01,3.642571988430889918e-01,1.515151515151515194e-02,3.173484848484848442e+01,1.320000000000000000e+02,8.036435527658366595e+01,5.510713176508789779e+00,4.592592592592592560e+00,5.000000000000000000e-01,2.612570428553922519e-01,2.361728395061728492e+01,8.100000000000000000e+01,1.120782879780190200e+00,2.051482391357421875e+01,9.296043395996093750e+00,-6.891672611236572266e-01
8.564962825782514244e+01,6.262172766222860787e+00,5.329545454545454142e+00,6.439393939393939226e-01,3.449713799989584939e-01,0.000000000000000000e+00,3.487500000000000000e+01,1.320000000000000000e+02,8.295438071938004043e+01,5.937208621601396175e+00,5.068965517241379004e+00,6.091954022988506079e-01,3.469508077906466315e-01,2.735057471264367734e+01,8.700000000000000000e+01,4.338392191679860677e-01,2.419843101501464844e+01,1.324932670593261719e+01,-1.297857856750488281e+01
8.647315296631585113e+01,6.289669117341704307e+00,5.632575757575757791e+00,7.537878787878787845e-01,3.828474576726104139e-01,7.575757575757575968e-03,3.242803030303030454e+01,1.320000000000000000e+02,8.263736945958660840e+01,5.869199065538754034e+00,5.075949367088608000e+00,7.594936708860760000e-01,4.416763246813906751e-01,2.487974683544303645e+01,7.900000000000000000e+01,3.817987728208424025e-01,1.878815269470214844e+01,6.429225921630859375e+00,-1.843115806579589844e+01
8.523532717179503493e+01,5.931044842569858311e+00,3.958333333333333481e+00,5.113636363636363535e-01,2.590319175611842661e-01,2.007575757575757458e-01,3.250378787878787534e+01,1.320000000000000000e+02,8.193961308165808077e+01,5.596428929549962739e+00,3.613095238095238138e+00,4.583333333333333148e-01,2.217978806722731844e-01,2.558333333333333215e+01,8.400000000000000000e+01,2.009482169031108434e+00,2.622867584228515625e+01,9.995155334472656250e+00,-7.211099624633789062e+00
8.784416704998881187e+01,6.549366131157943194e+00,7.162878787878788067e+00,7.159090909090909394e-01,3.117763142694126577e-01,1.893939393939393992e-02,3.253030303030303116e+01,1.320000000000000000e+02,8.528430410879164469e+01,6.649728351086569234e+00,8.234567901234568055e+00,7.592592592592593004e-01,3.662824122994034481e-01,2.647530864197531031e+01,8.100000000000000000e+01,-2.930128472650681104e+00,1.327685737609863281e+01,1.008667087554931641e+01,-2.460509109497070312e+01
8.161045714479560331e+01,5.822414634166655389e+00,4.765151515151515582e+00,6.742424242424241987e-01,3.475865310791766971e-01,1.893939393939393992e-02,3.237500000000000000e+01,1.320000000000000000e+02,7.864256769976218209e+01,5.653840931678589143e+00,3.833333333333333481e+00,6.419753086419752730e-01,3.245760150897650242e-01,2.557407407407407263e+01,8.100000000000000000e+01,1.656968057546114981e+00,2.250520896911621094e+01,8.388016700744628906e+00,1.136198043823242188e+01
8.825772797487947230e+01,6.275917150322237070e+00,7.431818181818181657e+00,7.765151515151514916e-01,3.434801982207731919e-01,7.575757575757575968e-03,3.281439393939393767e+01,1.320000000000000000e+02,8.520747379844907243e+01,6.189172726272525793e+00,8.083333333333333925e+00,7.569444444444444198e-01,3.678224061926205768e-01,2.664583333333333215e+01,7.200000000000000000e+01,-2.799040360423578289e+00,2.027945518493652344e+01,1.012288379669189453e+01,2.437373352050781250e+01
8.540137892734736624e+01,5.932752772852802003e+00,6.253787878787878896e+00,7.424242424242424310e-01,3.402340827566204817e-01,0.000000000000000000e+00,3.246212121212121104e+01,1.320000000000000000e+02,8.170355158355779679e+01,5.546407122917528909e+00,4.932432432432432456e+00,8.108108108108108558e-01,3.798544108867645264e-01,2.499324324324324209e+01,7.400000000000000000e+01,5.738071454865318888e-01,2.488750457763671875e+01,1.052173900604248047e+01,1.112563037872314453e+01
8.390754891278207594e+01,5.625501747461976620e+00,5.594696969696969724e+00,7.272727272727272929e-01,2.984466372114239485e-01,0.000000000000000000e+00,3.083712121212121104e+01,1.320000000000000000e+02,7.668212492207371156e+01,4.844943548006177991e+00,4.818749999999999645e+00,6.937499999999999778e-01,3.360116884112357982e-01,2.293124999999999858e+01,8.000000000000000000e+01,9.697929579147791523e-01,2.239300537109375000e+01,9.990853309631347656e+00,-3.605175018310546875e-02
8.607104308034581663e+01,5.726925734163059722e+00,5.708333333333333037e+00,6.098484848484848619e-01,2.943456615462447523e-01,2.272727272727272790e-02,3.236363636363636687e+01,1.320000000000000000e+02,8.362884021782841160e+01,5.412681673891993839e+00,5.044444444444444287e+00,5.277777777777777901e-01,2.971834957599640004e-01,2.507222222222222285e+01,9.000000000000000000e+01,6.387914057431800519e-01,2.390410041809082031e+01,9.380614280700683594e+00,-1.243739128112792969e+01
8.538926666733399884e+01,5.561811424680126237e+00,5.984848484848484418e+00,6.590909090909090606e-01,2.851555275194572747e-01,1.136363636363636395e-02,3.065909090909091006e+01,1.320000000000000000e+02,8.011436263687527060e+01,5.061097728358876502e+00,5.037037037037037202e+00,6.604938271604938738e-01,3.106238260681246643e-01,2.270370370370370239e+01,8.100000000000000000e+01,8.044161636089193212e-01,1.632526016235351562e+01,1.035721588134765625e+01,-5.154403305053710938e+01
8.838254472349561297e+01,6.321051411760990391e+00,6.579545454545454142e+00,7.500000000000000000e-01,3.821996147885466932e-01,3.787878787878787984e-03,3.095454545454545325e+01,1.320000000000000000e+02,8.549317001649723125e+01,6.192804562043767724e+00,7.147540983606557319e+00,8.770491803278688270e-01,4.370020930884314092e-01,2.546721311475409877e+01,6.100000000000000000e+01,-1.700670313767088437e+00,2.064541244506835938e+01,9.112402915954589844e+00,5.074756145477294922e+00
8.501829830473508309e+01,5.735948055760927033e+00,6.560606060606060552e+00,7.613636363636363535e-01,3.672089590267701431e-01,0.000000000000000000e+00,3.211363636363636687e+01,1.320000000000000000e+02,8.391050361567722859e+01,5.635835423499217178e+00,6.939024390243902829e+00,7.804878048780488076e-01,4.074001486708478392e-01,2.592073170731707421e+01,8.200000000000000000e+01,-1.382739073616344960e+00,2.334554290771484375e+01,9.975659370422363281e+00,-7.526958942413330078e+00
8.581254767315303411e+01,6.061410118672905689e+00,4.863636363636363313e+00,7.159090909090909394e-01,4.076921149636759667e-01,1.515151515151515194e-02,3.137878787878787890e+01,1.320000000000000000e+02,8.092128503236547488e+01,5.498224113530857160e+00,4.032467532467532756e+00,7.402597402597402843e-01,3.884197628343259989e-01,2.456493506493506374e+01,7.700000000000000000e+01,1.619809136167925434e+00,2.347511672973632812e+01,7.043114185333251953e+00,-3.219340515136718750e+01
8.502009929013614453e+01,5.615792455148179485e+00,4.488636363636363313e+00,4.734848484848485084e-01,2.820907009370399177e-01,3.787878787878787984e-03,3.110984848484848442e+01,1.320000000000000000e+02,8.262175582464905688e+01,5.308939622463089592e+00,3.652439024390243816e+00,4.268292682926829174e-01,2.306180589082764409e-01,2.426219512195121908e+01,8.200000000000000000e+01,2.156218016917740954e+00,1.824555206298828125e+01,8.652334213256835938e+00,-1.280992412567138672e+01
8.513915107410392125e+01,5.887023726698360271e+00,6.246212121212121104e+00,7.424242424242424310e-01,3.585366548010797128e-01,0.000000000000000000e+00,3.178787878787878896e+01,1.320000000000000000e+02,8.120653295519048243e+01,5.467122766895653463e+00,4.955696202531645334e+00,7.848101265822784445e-01,3.970530470715293303e-01,2.375316455696202667e+01,7.900000000000000000e+01,6.768612976476943155e-01,2.043139648437500000e+01,6.371657371520996094e+00,-3.903123092651367188e+01
8.333085478123297207e+01,5.641314851404834130e+00,5.875000000000000000e+00,8.522727272727272929e-01,4.527006465377229616e-01,3.787878787878787984e-03,3.055303030303030454e+01,1.320000000000000000e+02,7.812126581086542387e+01,5.048530955053871949e+00,4.679012345679012697e+00,8.024691358024691468e-01,3.816004638318662434e-01,2.261728395061728492e+01,8.100000000000000000e+01,1.110213603464379029e+00,1.829161453247070312e+01,1.036781787872314453e+01,-3.110682296752929688e+01
8.649682820824676810e+01,5.874655672131114947e+00,5.897727272727272485e+00,6.553030303030302761e-01,2.989749619455048801e-01,3.787878787878787984e-03,3.091666666666666785e+01,1.320000000000000000e+02,7.884992249709921452e+01,4.980148237958649915e+00,3.723684210526315930e+00,4.078947368421052544e-01,2.053541878336354320e-01,2.262500000000000000e+01,7.600000000000000000e+01,2.046869626720932978e+00,2.228785324096679688e+01,9.418047904968261719e+00,-5.347173690795898438e+00
8.337989574713036234e+01,5.480768920930999322e+00,5.772727272727272485e+00,5.946969696969697239e-01,2.849419071818842797e-01,3.787878787878787984e-03,3.223106060606060908e+01,1.320000000000000000e+02,7.874779190860250822e+01,4.879372017857030563e+00,4.865384615384614975e+00,5.512820512820513219e-01,3.493111813679719568e-01,2.465384615384615330e+01,7.800000000000000000e+01,9.328107495556119400e-01,2.237340927124023438e+01,9.893287658691406250e+00,3.689375305175781250e+01
8.452914333135628056e+01,5.739473952523114875e+00,4.912213740458015288e+00,6.412213740458014843e-01,2.909807899526057340e-01,3.816793893129770843e-03,3.025572519083969425e+01,1.310000000000000000e+02,7.884325691956777860e+01,5.311203404198416855e+00,3.950704225352112520e+00,6.056338028169013787e-01,3.122231271904958860e-01,2.347183098591549211e+01,7.100000000000000000e+01,1.807921824437034752e+00,2.262682342529296875e+01,1.071037197113037109e+01,1.827086257934570312e+01
8.588759690129970181e+01,6.131902991753477750e+00,4.287878787878788067e+00,6.515151515151514916e-01,3.527626946116938500e-01,7.575757575757575968e-03,3.077272727272727337e+01,1.320000000000000000e+02,7.727426456520545628e+01,5.016878784097729138e+00,2.993749999999999911e+00,4.687500000000000000e-01,2.834105253219604270e-01,2.269999999999999929e+01,8.000000000000000000e+01,2.826135259156180801e+00,2.145051383972167969e+01,1.266926383972167969e+01,-2.855373764038085938e+01
8.917615392410898778e+01,6.535694844253072233e+00,5.628787878787878896e+00,6.628787878787878451e-01,3.133814276167840585e-01,0.000000000000000000e+00,3.144696969696969546e+01,1.320000000000000000e+02,8.407040147695747123e+01,6.206626102863546102e+00,5.354430379746835555e+00,5.443037974683544444e-01,2.280536475060861434e-01,2.503164556962025245e+01,7.900000000000000000e+01,1.307369269514988830e-01,1.973226928710937500e+01,8.424798011779785156e+00,1.544084358215332031e+01
8.859782034840516474e+01,6.260198580995678164e+00,6.053030303030302761e+00,5.454545454545454142e-01,2.651416763211741356e-01,0.000000000000000000e+00,3.162878787878787890e+01,1.320000000000000000e+02,8.482437913908584903e+01,5.899968334828369798e+00,6.111111111111110716e+00,5.308641975308642236e-01,3.190117986113936710e-01,2.504938271604938294e+01,8.100000000000000000e+01,-6.168121380239759421e-01,2.184273338317871094e+01,1.078586578369140625e+01,4.301572799682617188e+00
8.428531925113986745e+01,5.749509663218010047e+00,3.988636363636363757e+00,5.530303030303029832e-01,3.350616643826166974e-01,0.000000000000000000e+00,3.159469696969696884e+01,1.320000000000000000e+02,8.070109548458140125e+01,5.251664958229932623e+00,3.437500000000000000e+00,4.886363636363636465e-01,2.989549995823340134e-01,2.371022727272727337e+01,8.800000000000000000e+01,2.371724774382314216e+00,1.826004791259765625e+01,5.460765838623046875e+00,-1.855690002441406250e+00
8.843589056139059323e+01,6.415112211997962888e+00,6.734848484848484418e+00,6.287878787878787845e-01,3.183790662071921407e-01,1.893939393939393992e-02,3.321212121212121104e+01,1.320000000000000000e+02,8.260938761171219369e+01,5.898969568251518858e+00,5.932432432432432456e+00,6.554054054054053724e-01,4.018073669961980676e-01,2.582432432432432279e+01,7.400000000000000000e+01,-4.524519265068034923e-01,2.489737129211425781e+01,8.039894104003906250e+00,-2.211877250671386719e+01
8.369635668933833017e+01,5.796398821593721884e+00,5.003787878787878896e+00,6.893939393939394478e-01,4.349649467251517354e-01,0.000000000000000000e+00,3.170075757575757436e+01,1.320000000000000000e+02,7.847640172114327584e+01,5.295129314814007948e+00,4.551948051948051521e+00,7.402597402597402843e-01,3.960640074370743169e-01,2.434415584415584277e+01,7.700000000000000000e+01,1.158497622897804336e+00,2.367189407348632812e+01,1.137007713317871094e+01,1.403610801696777344e+01
8.303292878518179521e+01,5.324109774158698016e+00,5.083333333333333037e+00,4.659090909090908839e-01,1.741109761324795835e-01,0.000000000000000000e+00,3.182196969696969546e+01,1.320000000000000000e+02,7.806707141644842807e+01,4.797751424566222944e+00,3.755952380952380931e+00,2.678571428571428492e-01,1.029319720608847522e-01,2.463690476190476275e+01,8.400000000000000000e+01,2.007852595394441497e+00,1.225496864318847656e+01,8.792735099792480469e+00,1.320267391204833984e+01
8.514163506465602893e+01,5.871792951952857997e+00,5.090909090909090828e+00,6.477272727272727071e-01,3.882018083875829473e-01,3.787878787878787984e-03,3.105681818181818343e+01,1.320000000000000000e+02,7.777564702152579912e+01,4.903574986847222483e+00,4.267605633802816989e+00,5.633802816901408717e-01,3.011158520067241939e-01,2.376760563380281610e+01,7.100000000000000000e+01,1.480982701990460670e+00,2.102106666564941406e+01,1.032498931884765625e+01,5.638158798217773438e+00
8.302744267875490891e+01,5.515745197878549000e+00,7.015151515151515582e+00,7.500000000000000000e-01,3.480673342040090934e-01,3.787878787878787984e-03,3.233333333333333570e+01,1.320000000000000000e+02,7.726094378422492071e+01,4.880182563132478890e+00,5.314814814814814881e+00,6.481481481481481399e-01,3.215093001907254333e-01,2.373456790123456628e+01,8.100000000000000000e+01,4.125403729242558826e-01,1.711913299560546875e+01,8.539898872375488281e+00,1.566440582275390625e+01
